Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
akashgoel,1,1,0.00066,1,0.00701
akankshaswarups,1,1,0.00066,1,0.00701
akanatrat,1,1,0.00066,1,0.00701
akaltakhtsahib,1,1,0.00066,1,0.00701
akalamusic,1,1,0.00066,1,0.00701
akadonaldtrump,1,1,0.00066,1,0.00701
akada,1,1,0.00066,1,0.00701
ak47,1,1,0.00066,1,0.00701
ak15,1,1,0.00066,1,0.00701
ajwvictoriabc,1,1,0.00066,1,0.00701
ajwatches,1,1,0.00066,1,0.00701
ajustements,1,1,0.00066,1,0.00701
ajudo,1,1,0.00066,1,0.00701
ajuda,1,1,0.00066,1,0.00701
ajstream,1,1,0.00066,1,0.00701
ajs9999,1,1,0.00066,1,0.00701
ajrmacfarlane,1,1,0.00066,1,0.00701
ajrichardsonmp,1,1,0.00066,1,0.00701
ajpreact,1,1,0.00066,1,0.00701
ajpmrjournal,1,1,0.00066,1,0.00701
ajoy,1,1,0.00066,1,0.00701
ajoutés,1,1,0.00066,1,0.00701
ajouter,1,1,0.00066,1,0.00701
ajout,1,1,0.00066,1,0.00701
ajoradoista,1,1,0.00066,1,0.00701
ajogmfm,1,1,0.00066,1,0.00701
ajo,1,1,0.00066,1,0.00701
ajluverley,1,1,0.00066,1,0.00701
ajitsinhjagirda,1,1,0.00066,1,0.00701
ajitpawar,1,1,0.00066,1,0.00701
ajitanjum,1,1,0.00066,1,0.00701
ajit,1,1,0.00066,1,0.00701
ajipoficial,1,1,0.00066,1,0.00701
ajip,1,1,0.00066,1,0.00701
ajimobi,1,1,0.00066,1,0.00701
ajerrettctv,1,1,0.00066,1,0.00701
ajenas,1,1,0.00066,1,0.00701
ajefojustice,1,1,0.00066,1,0.00701
ajeevbhatia,1,1,0.00066,1,0.00701
ajebomarlian,1,1,0.00066,1,0.00701
ajdinns,1,1,0.00066,1,0.00701
ajdelgado13,1,1,0.00066,1,0.00701
ajconnolly1,1,1,0.00066,1,0.00701
ajc,1,1,0.00066,1,0.00701
ajayvats117,1,1,0.00066,1,0.00701
ajaxcouncil,1,1,0.00066,1,0.00701
ajax65,1,1,0.00066,1,0.00701
ajaokuta,1,1,0.00066,1,0.00701
ajam,1,1,0.00066,1,0.00701
ajalsevac,1,1,0.00066,1,0.00701
aja,1,1,0.00066,1,0.00701
aj71980399,1,1,0.00066,1,0.00701
aj,1,1,0.00066,1,0.00701
aizvien,1,1,0.00066,1,0.00701
aiwws,1,1,0.00066,1,0.00701
aissalanis,1,1,0.00066,1,0.00701
aislar,1,1,0.00066,1,0.00701
aislado,1,1,0.00066,1,0.00701
aisladas,1,1,0.00066,1,0.00701
aishwaryaraibachchan,1,1,0.00066,1,0.00701
aishwaryarai,1,1,0.00066,1,0.00701
aishamoodmills,1,1,0.00066,1,0.00701
aishambuhari,1,1,0.00066,1,0.00701
air—likely,1,1,0.00066,1,0.00701
airwallex,1,1,0.00066,1,0.00701
airtravel,1,1,0.00066,1,0.00701
airtransatisé,1,1,0.00066,1,0.00701
airtransat,1,1,0.00066,1,0.00701
airtrain,1,1,0.00066,1,0.00701
airtightness,1,1,0.00066,1,0.00701
airtight,1,1,0.00066,1,0.00701
airsystem,1,1,0.00066,1,0.00701
airspace,1,1,0.00066,1,0.00701
airqualitynv,1,1,0.00066,1,0.00701
airpurifying,1,1,0.00066,1,0.00701
airports—with,1,1,0.00066,1,0.00701
airnewsalerts,1,1,0.00066,1,0.00701
airlinesantonov,1,1,0.00066,1,0.00701
airlift,1,1,0.00066,1,0.00701
airiwtnb,1,1,0.00066,1,0.00701
airfried,1,1,0.00066,1,0.00701
airforce,1,1,0.00066,1,0.00701
airfiltration,1,1,0.00066,1,0.00701
airfare,1,1,0.00066,1,0.00701
aireonllc,1,1,0.00066,1,0.00701
airdriecochrane,1,1,0.00066,1,0.00701
airdate,1,1,0.00066,1,0.00701
aircraftbased,1,1,0.00066,1,0.00701
airconditioner,1,1,0.00066,1,0.00701
aircargo,1,1,0.00066,1,0.00701
airborn,1,1,0.00066,1,0.00701
airbnbs,1,1,0.00066,1,0.00701
aipowered,1,1,0.00066,1,0.00701
aipchristina,1,1,0.00066,1,0.00701
ainées,1,1,0.00066,1,0.00701
aintsnp,1,1,0.00066,1,0.00701
aintree,1,1,0.00066,1,0.00701
ainsley,1,1,0.00066,1,0.00701
ainn,1,1,0.00066,1,0.00701
aina,1,1,0.00066,1,0.00701
aiméeangélique,1,1,0.00066,1,0.00701
aimoucheaimo,1,1,0.00066,1,0.00701
aimons,1,1,0.00066,1,0.00701
aimlessandru,1,1,0.00066,1,0.00701
aimless,1,1,0.00066,1,0.00701
aimiainc,1,1,0.00066,1,0.00701
aimerait,1,1,0.00066,1,0.00701
aimepassefairecritiquer,1,1,0.00066,1,0.00701
aiment,1,1,0.00066,1,0.00701
aimeewhiteside,1,1,0.00066,1,0.00701
aimeebrimson,1,1,0.00066,1,0.00701
aimamk,1,1,0.00066,1,0.00701
aim4truth,1,1,0.00066,1,0.00701
aille,1,1,0.00066,1,0.00701
ailishdrake,1,1,0.00066,1,0.00701
aiindia,1,1,0.00066,1,0.00701
aiguës,1,1,0.00066,1,0.00701
aiforgood,1,1,0.00066,1,0.00701
aiethics,1,1,0.00066,1,0.00701
aient,1,1,0.00066,1,0.00701
aie,1,1,0.00066,1,0.00701
aids—withholding,1,1,0.00066,1,0.00701
aidsrelated,1,1,0.00066,1,0.00701
aidsckw,1,1,0.00066,1,0.00701
aidiasadf,1,1,0.00066,1,0.00701
aidessoignantes,1,1,0.00066,1,0.00701
aideront,1,1,0.00066,1,0.00701
aideratelle,1,1,0.00066,1,0.00701
aidedb,1,1,0.00066,1,0.00701
aidanrgallagher,1,1,0.00066,1,0.00701
aidanhlovaglio,1,1,0.00066,1,0.00701
aidandevineau,1,1,0.00066,1,0.00701
aidan,1,1,0.00066,1,0.00701
aicm,1,1,0.00066,1,0.00701
aicd,1,1,0.00066,1,0.00701
aiba,1,1,0.00066,1,0.00701
aianddata,1,1,0.00066,1,0.00701
ahwazi,1,1,0.00066,1,0.00701
ahvazs,1,1,0.00066,1,0.00701
ahuntsiccartierville,1,1,0.00066,1,0.00701
ahuntsic,1,1,0.00066,1,0.00701
ahumannature,1,1,0.00066,1,0.00701
ahuachapán,1,1,0.00066,1,0.00701
ahsn,1,1,0.00066,1,0.00701
ahriman,1,1,0.00066,1,0.00701
ahorvath,1,1,0.00066,1,0.00701
ahorros,1,1,0.00066,1,0.00701
ahorrar,1,1,0.00066,1,0.00701
ahorrado,1,1,0.00066,1,0.00701
ahnahendrix,1,1,0.00066,1,0.00701
ahmedpatel,1,1,0.00066,1,0.00701
ahmedis,1,1,0.00066,1,0.00701
ahmedboraey1,1,1,0.00066,1,0.00701
ahmedbaider1,1,1,0.00066,1,0.00701
ahmedabadmirror,1,1,0.00066,1,0.00701
ahmcanada2020,1,1,0.00066,1,0.00701
ahmas,1,1,0.00066,1,0.00701
ahm,1,1,0.00066,1,0.00701
ahkihussein,1,1,0.00066,1,0.00701
ahimainternational,1,1,0.00066,1,0.00701
ahhhhh,1,1,0.00066,1,0.00701
ahef,1,1,0.00066,1,0.00701
aheer,1,1,0.00066,1,0.00701
aheadsim,1,1,0.00066,1,0.00701
ahdoot,1,1,0.00066,1,0.00701
ahck,1,1,0.00066,1,0.00701
ahcancal,1,1,0.00066,1,0.00701
ahc,1,1,0.00066,1,0.00701
ahauslohner,1,1,0.00066,1,0.00701
ahart1974,1,1,0.00066,1,0.00701
aharegel,1,1,0.00066,1,0.00701
ahappynurse,1,1,0.00066,1,0.00701
ahakramlodhi,1,1,0.00066,1,0.00701
ahahahahatrump,1,1,0.00066,1,0.00701
ahahahahah,1,1,0.00066,1,0.00701
ahafeezshaikh,1,1,0.00066,1,0.00701
agé,1,1,0.00066,1,0.00701
agwillliambarr,1,1,0.00066,1,0.00701
agw,1,1,0.00066,1,0.00701
agus,1,1,0.00066,1,0.00701
aguerraguerra,1,1,0.00066,1,0.00701
agudo,1,1,0.00066,1,0.00701
aguantar,1,1,0.00066,1,0.00701
agréés,1,1,0.00066,1,0.00701
agréable,1,1,0.00066,1,0.00701
agroforestry,1,1,0.00066,1,0.00701
agrocorp,1,1,0.00066,1,0.00701
agroalimentaires,1,1,0.00066,1,0.00701
agrivetbusiness,1,1,0.00066,1,0.00701
agrirevolution,1,1,0.00066,1,0.00701
agrinews,1,1,0.00066,1,0.00701
agriculturenot,1,1,0.00066,1,0.00701
agriculturelife,1,1,0.00066,1,0.00701
agricultores,1,1,0.00066,1,0.00701
agriculteurs,1,1,0.00066,1,0.00701
agri,1,1,0.00066,1,0.00701
agressively,1,1,0.00066,1,0.00701
agressions,1,1,0.00066,1,0.00701
agression,1,1,0.00066,1,0.00701
agressif,1,1,0.00066,1,0.00701
agreewith,1,1,0.00066,1,0.00701
agreethat,1,1,0.00066,1,0.00701
agreed👇🏻,1,1,0.00066,1,0.00701
agreedupon,1,1,0.00066,1,0.00701
agreedisagree,1,1,0.00066,1,0.00701
agreeboth,1,1,0.00066,1,0.00701
agreeasymptomatic,1,1,0.00066,1,0.00701
agreeable,1,1,0.00066,1,0.00701
agrediendo,1,1,0.00066,1,0.00701
agravó,1,1,0.00066,1,0.00701
agravando,1,1,0.00066,1,0.00701
agravan,1,1,0.00066,1,0.00701
agrasen,1,1,0.00066,1,0.00701
agradecí,1,1,0.00066,1,0.00701
agradeció,1,1,0.00066,1,0.00701
agradecer,1,1,0.00066,1,0.00701
agracie31,1,1,0.00066,1,0.00701
agr,1,1,0.00066,1,0.00701
agp,1,1,0.00066,1,0.00701
ago—amp,1,1,0.00066,1,0.00701
agortitz,1,1,0.00066,1,0.00701
agoodyear2015,1,1,0.00066,1,0.00701
agoodfireburns,1,1,0.00066,1,0.00701
agon95s,1,1,0.00066,1,0.00701
agoin,1,1,0.00066,1,0.00701
agnesbuzyn,1,1,0.00066,1,0.00701
agnesayton,1,1,0.00066,1,0.00701
agitprop,1,1,0.00066,1,0.00701
agitationbuzzword,1,1,0.00066,1,0.00701
agit,1,1,0.00066,1,0.00701
agira,1,1,0.00066,1,0.00701
agingobserver,1,1,0.00066,1,0.00701
agindo,1,1,0.00066,1,0.00701
agin,1,1,0.00066,1,0.00701
agiles,1,1,0.00066,1,0.00701
agileretail,1,1,0.00066,1,0.00701
agilechrisyyc,1,1,0.00066,1,0.00701
agidingbi,1,1,0.00066,1,0.00701
agibsd,1,1,0.00066,1,0.00701
agianst,1,1,0.00066,1,0.00701
aghorib81008756,1,1,0.00066,1,0.00701
aghast,1,1,0.00066,1,0.00701
agha,1,1,0.00066,1,0.00701
aggressor,1,1,0.00066,1,0.00701
aggressiveness,1,1,0.00066,1,0.00701
aggravate,1,1,0.00066,1,0.00701
aggrandizing,1,1,0.00066,1,0.00701
aggieman30,1,1,0.00066,1,0.00701
aggieloveseggs,1,1,0.00066,1,0.00701
aggarwalonc,1,1,0.00066,1,0.00701
ageuk,1,1,0.00066,1,0.00701
agesthe,1,1,0.00066,1,0.00701
ageshe,1,1,0.00066,1,0.00701
agesdeaths,1,1,0.00066,1,0.00701
ageofconsent,1,1,0.00066,1,0.00701
agentstear,1,1,0.00066,1,0.00701
agentsinaction,1,1,0.00066,1,0.00701
agentofchange,1,1,0.00066,1,0.00701
agentlemansblog,1,1,0.00066,1,0.00701
agentesdequito,1,1,0.00066,1,0.00701
agente,1,1,0.00066,1,0.00701
agentcurieuse,1,1,0.00066,1,0.00701
agendathe,1,1,0.00066,1,0.00701
agendapush,1,1,0.00066,1,0.00701
agendamos,1,1,0.00066,1,0.00701
agendaia01,1,1,0.00066,1,0.00701
agendae,1,1,0.00066,1,0.00701
agendabs,1,1,0.00066,1,0.00701
agencias,1,1,0.00066,1,0.00701
agencerevcan,1,1,0.00066,1,0.00701
agehealth,1,1,0.00066,1,0.00701
ageappropriate,1,1,0.00066,1,0.00701
age10figo,1,1,0.00066,1,0.00701
agco,1,1,0.00066,1,0.00701
agbrolo,1,1,0.00066,1,0.00701
agbortabi,1,1,0.00066,1,0.00701
agbarr,1,1,0.00066,1,0.00701
agaçant,1,1,0.00066,1,0.00701
agaudner,1,1,0.00066,1,0.00701
agathe,1,1,0.00066,1,0.00701
agartala,1,1,0.00066,1,0.00701
agarrando,1,1,0.00066,1,0.00701
agardiner56,1,1,0.00066,1,0.00701
agar,1,1,0.00066,1,0.00701
agapi,1,1,0.00066,1,0.00701
agapecornwall,1,1,0.00066,1,0.00701
agape,1,1,0.00066,1,0.00701
agalbraith,1,1,0.00066,1,0.00701
agaiziunas,1,1,0.00066,1,0.00701
agaist,1,1,0.00066,1,0.00701
again🤔🕺🏾🍾,1,1,0.00066,1,0.00701
again😡,1,1,0.00066,1,0.00701
again😉,1,1,0.00066,1,0.00701
again👍🏼,1,1,0.00066,1,0.00701
again🇨🇦,1,1,0.00066,1,0.00701
again⛵️❤️🏃🏻‍♀️🐕,1,1,0.00066,1,0.00701
again…,1,1,0.00066,1,0.00701
again—w,1,1,0.00066,1,0.00701
againthose,1,1,0.00066,1,0.00701
againsttidetv,1,1,0.00066,1,0.00701
agains,1,1,0.00066,1,0.00701
againgt,1,1,0.00066,1,0.00701
againcostsbenefits,1,1,0.00066,1,0.00701
againas,1,1,0.00066,1,0.00701
agaetys,1,1,0.00066,1,0.00701
agad,1,1,0.00066,1,0.00701
af­fected,1,1,0.00066,1,0.00701
afzalansari74,1,1,0.00066,1,0.00701
afzal,1,1,0.00066,1,0.00701
afuerinas,1,1,0.00066,1,0.00701
afuckingsymptomaticwhich,1,1,0.00066,1,0.00701
afuckingmen,1,1,0.00066,1,0.00701
afualareine,1,1,0.00066,1,0.00701
afuacooper,1,1,0.00066,1,0.00701
aftnride1290,1,1,0.00066,1,0.00701
aftncanada,1,1,0.00066,1,0.00701
after😭,1,1,0.00066,1,0.00701
after…,1,1,0.00066,1,0.00701
afterthebell,1,1,0.00066,1,0.00701
aftertaste,1,1,0.00066,1,0.00701
aftersales,1,1,0.00066,1,0.00701
afters,1,1,0.00066,1,0.00701
aftercovid19,1,1,0.00066,1,0.00701
aftercovid,1,1,0.00066,1,0.00701
aftercorona,1,1,0.00066,1,0.00701
afteraction,1,1,0.00066,1,0.00701
afsottawa,1,1,0.00066,1,0.00701
afshanmasab,1,1,0.00066,1,0.00701
afschuw,1,1,0.00066,1,0.00701
afs,1,1,0.00066,1,0.00701
afronta,1,1,0.00066,1,0.00701
afrolatinx,1,1,0.00066,1,0.00701
afrocrypto,1,1,0.00066,1,0.00701
afroaméricains,1,1,0.00066,1,0.00701
afroameričan,1,1,0.00066,1,0.00701
afroamerican,1,1,0.00066,1,0.00701
afrikashrine,1,1,0.00066,1,0.00701
afrikarabia,1,1,0.00066,1,0.00701
afriforum,1,1,0.00066,1,0.00701
afriedduck,1,1,0.00066,1,0.00701
afridi,1,1,0.00066,1,0.00701
africatrustfund,1,1,0.00066,1,0.00701
africasurgisphere,1,1,0.00066,1,0.00701
africaresponds,1,1,0.00066,1,0.00701
africareport,1,1,0.00066,1,0.00701
africans…,1,1,0.00066,1,0.00701
africansrising,1,1,0.00066,1,0.00701
africanliberty,1,1,0.00066,1,0.00701
africancaribbean,1,1,0.00066,1,0.00701
africai,1,1,0.00066,1,0.00701
africaevidence,1,1,0.00066,1,0.00701
africadefenders,1,1,0.00066,1,0.00701
africaday,1,1,0.00066,1,0.00701
africabeyemab,1,1,0.00066,1,0.00701
africaa,1,1,0.00066,1,0.00701
afreximbank,1,1,0.00066,1,0.00701
afresh,1,1,0.00066,1,0.00701
afrakt,1,1,0.00066,1,0.00701
afp⁩,1,1,0.00066,1,0.00701
afpusa,1,1,0.00066,1,0.00701
afprofilters,1,1,0.00066,1,0.00701
afpphoto,1,1,0.00066,1,0.00701
afpnelson,1,1,0.00066,1,0.00701
afpn,1,1,0.00066,1,0.00701
afpforum,1,1,0.00066,1,0.00701
afpespanol,1,1,0.00066,1,0.00701
aforementioned,1,1,0.00066,1,0.00701
afore,1,1,0.00066,1,0.00701
afoacanada,1,1,0.00066,1,0.00701
afnyukonregion,1,1,0.00066,1,0.00701
afns,1,1,0.00066,1,0.00701
afnalberta,1,1,0.00066,1,0.00701
aflyguy,1,1,0.00066,1,0.00701
afleiden,1,1,0.00066,1,0.00701
afke1,1,1,0.00066,1,0.00701
afişlerini,1,1,0.00066,1,0.00701
afişleri,1,1,0.00066,1,0.00701
afirme,1,1,0.00066,1,0.00701
afirmar,1,1,0.00066,1,0.00701
afirmando,1,1,0.00066,1,0.00701
afirmaban,1,1,0.00066,1,0.00701
afink93,1,1,0.00066,1,0.00701
afinal,1,1,0.00066,1,0.00701
afield,1,1,0.00066,1,0.00701
afica,1,1,0.00066,1,0.00701
afiasalam,1,1,0.00066,1,0.00701
afghanistancan,1,1,0.00066,1,0.00701
afgelopen,1,1,0.00066,1,0.00701
affûtvigilance,1,1,0.00066,1,0.00701
affronterlacovid,1,1,0.00066,1,0.00701
afflicts,1,1,0.00066,1,0.00701
afflicting,1,1,0.00066,1,0.00701
affliated,1,1,0.00066,1,0.00701
affirming,1,1,0.00066,1,0.00701
affirment,1,1,0.00066,1,0.00701
affirm,1,1,0.00066,1,0.00701
affinivax,1,1,0.00066,1,0.00701
affilée,1,1,0.00066,1,0.00701
affiliated,1,1,0.00066,1,0.00701
affidavit,1,1,0.00066,1,0.00701
affichéspolqc,1,1,0.00066,1,0.00701
affiché,1,1,0.00066,1,0.00701
affecté,1,1,0.00066,1,0.00701
affectsold,1,1,0.00066,1,0.00701
affectivebrain,1,1,0.00066,1,0.00701
affective,1,1,0.00066,1,0.00701
affected😥,1,1,0.00066,1,0.00701
affected…,1,1,0.00066,1,0.00701
affectation,1,1,0.00066,1,0.00701
affectant,1,1,0.00066,1,0.00701
affairs🚨,1,1,0.00066,1,0.00701
affairespas,1,1,0.00066,1,0.00701
afectando,1,1,0.00066,1,0.00701
afectada,1,1,0.00066,1,0.00701
afectación,1,1,0.00066,1,0.00701
afdb,1,1,0.00066,1,0.00701
afdabgeordnete,1,1,0.00066,1,0.00701
afcn,1,1,0.00066,1,0.00701
afamdeluxo,1,1,0.00066,1,0.00701
afaik,1,1,0.00066,1,0.00701
afahey,1,1,0.00066,1,0.00701
af632,1,1,0.00066,1,0.00701
aewrestling,1,1,0.00066,1,0.00701
aewontnt,1,1,0.00066,1,0.00701
aest,1,1,0.00066,1,0.00701
aes,1,1,0.00066,1,0.00701
aersopace,1,1,0.00066,1,0.00701
aerosolsor,1,1,0.00066,1,0.00701
aerosolize,1,1,0.00066,1,0.00701
aerosolization🚽💩‼️,1,1,0.00066,1,0.00701
aeropuertos,1,1,0.00066,1,0.00701
aeronauticamilitare,1,1,0.00066,1,0.00701
aeralsj,1,1,0.00066,1,0.00701
aemps,1,1,0.00066,1,0.00701
aelfredd,1,1,0.00066,1,0.00701
aeleraqi,1,1,0.00066,1,0.00701
aei,1,1,0.00066,1,0.00701
aegis,1,1,0.00066,1,0.00701
aegastro,1,1,0.00066,1,0.00701
aecuadorlosacamostodos,1,1,0.00066,1,0.00701
aecirujanos,1,1,0.00066,1,0.00701
aeceo,1,1,0.00066,1,0.00701
adéquates,1,1,0.00066,1,0.00701
adéquatement,1,1,0.00066,1,0.00701
adéquate,1,1,0.00066,1,0.00701
adéquat,1,1,0.00066,1,0.00701
adán,1,1,0.00066,1,0.00701
ad­vo­cates,1,1,0.00066,1,0.00701
adwbto,1,1,0.00066,1,0.00701
advocatuur,1,1,0.00066,1,0.00701
advocatessoc,1,1,0.00066,1,0.00701
advocatenorde,1,1,0.00066,1,0.00701
advocateforyouth,1,1,0.00066,1,0.00701
advocacypeel,1,1,0.00066,1,0.00701
advocacyandpolicy,1,1,0.00066,1,0.00701
advissorone,1,1,0.00066,1,0.00701
advisoryness,1,1,0.00066,1,0.00701
advisebut,1,1,0.00066,1,0.00701
advirtió,1,1,0.00066,1,0.00701
advirtiendo,1,1,0.00066,1,0.00701
adviod,1,1,0.00066,1,0.00701
advil,1,1,0.00066,1,0.00701
adviceto,1,1,0.00066,1,0.00701
adviceexpertise,1,1,0.00066,1,0.00701
advicecoronavirus,1,1,0.00066,1,0.00701
advertises,1,1,0.00066,1,0.00701
advertido,1,1,0.00066,1,0.00701
adversario,1,1,0.00066,1,0.00701
adversa,1,1,0.00066,1,0.00701
adventurism,1,1,0.00066,1,0.00701
adventuretook,1,1,0.00066,1,0.00701
adventhealth,1,1,0.00066,1,0.00701
advent,1,1,0.00066,1,0.00701
advantageous,1,1,0.00066,1,0.00701
advantageonts,1,1,0.00066,1,0.00701
advancingseniorcare,1,1,0.00066,1,0.00701
advancecareplan,1,1,0.00066,1,0.00701
advaita,1,1,0.00066,1,0.00701
adults—how,1,1,0.00066,1,0.00701
adultssaid,1,1,0.00066,1,0.00701
adultschildrens,1,1,0.00066,1,0.00701
adulting,1,1,0.00066,1,0.00701
adultery,1,1,0.00066,1,0.00701
adulteration,1,1,0.00066,1,0.00701
adulterada,1,1,0.00066,1,0.00701
adultcontent,1,1,0.00066,1,0.00701
adubb49,1,1,0.00066,1,0.00701
adswriter,1,1,0.00066,1,0.00701
adrs,1,1,0.00066,1,0.00701
adrián,1,1,0.00066,1,0.00701
adrift,1,1,0.00066,1,0.00701
adriennepan,1,1,0.00066,1,0.00701
adriennebatra,1,1,0.00066,1,0.00701
adrienne711,1,1,0.00066,1,0.00701
adrienbrushes,1,1,0.00066,1,0.00701
adriearsenault,1,1,0.00066,1,0.00701
adribuller,1,1,0.00066,1,0.00701
adriaticionian,1,1,0.00066,1,0.00701
adriannatetley,1,1,0.00066,1,0.00701
adrianecarr,1,1,0.00066,1,0.00701
adriandwallace,1,1,0.00066,1,0.00701
adrianberg,1,1,0.00066,1,0.00701
adrianayzhang,1,1,0.00066,1,0.00701
adrianavicic,1,1,0.00066,1,0.00701
adriaan,1,1,0.00066,1,0.00701
adresses,1,1,0.00066,1,0.00701
adressed,1,1,0.00066,1,0.00701
adresinden,1,1,0.00066,1,0.00701
adrenaline1001,1,1,0.00066,1,0.00701
adrd,1,1,0.00066,1,0.00701
adr,1,1,0.00066,1,0.00701
adquirirlas,1,1,0.00066,1,0.00701
adquiriendo,1,1,0.00066,1,0.00701
adquiridos,1,1,0.00066,1,0.00701
adq,1,1,0.00066,1,0.00701
adpnoble,1,1,0.00066,1,0.00701
adph,1,1,0.00066,1,0.00701
adornmejewelry,1,1,0.00066,1,0.00701
adorez,1,1,0.00066,1,0.00701
adores,1,1,0.00066,1,0.00701
adora,1,1,0.00066,1,0.00701
adoptó,1,1,0.00066,1,0.00701
adoptées,1,1,0.00066,1,0.00701
adoptmilbplayer,1,1,0.00066,1,0.00701
adoptive,1,1,0.00066,1,0.00701
adopten,1,1,0.00066,1,0.00701
adoptapet77,1,1,0.00066,1,0.00701
adoptamos,1,1,0.00066,1,0.00701
adoptadas,1,1,0.00066,1,0.00701
adopta,1,1,0.00066,1,0.00701
adopt4lifeon,1,1,0.00066,1,0.00701
adontinkso,1,1,0.00066,1,0.00701
adonnellywriter,1,1,0.00066,1,0.00701
adonisalbright,1,1,0.00066,1,0.00701
adolfbanda,1,1,0.00066,1,0.00701
adoctrinar,1,1,0.00066,1,0.00701
adobe—,1,1,0.00066,1,0.00701
adobe,1,1,0.00066,1,0.00701
ado,1,1,0.00066,1,0.00701
adni,1,1,0.00066,1,0.00701
adnc001,1,1,0.00066,1,0.00701
admonishment,1,1,0.00066,1,0.00701
admonishing,1,1,0.00066,1,0.00701
admonished,1,1,0.00066,1,0.00701
admonish,1,1,0.00066,1,0.00701
admitted…,1,1,0.00066,1,0.00701
admitsi,1,1,0.00066,1,0.00701
admitir,1,1,0.00066,1,0.00701
admissibilité,1,1,0.00066,1,0.00701
admiring,1,1,0.00066,1,0.00701
admiralmpj,1,1,0.00066,1,0.00701
admiración,1,1,0.00066,1,0.00701
adminstration,1,1,0.00066,1,0.00701
adminsirmbca,1,1,0.00066,1,0.00701
adminmlcryersonca,1,1,0.00066,1,0.00701
administrativa,1,1,0.00066,1,0.00701
administration—because,1,1,0.00066,1,0.00701
administradora,1,1,0.00066,1,0.00701
administers,1,1,0.00066,1,0.00701
admi,1,1,0.00066,1,0.00701
admet,1,1,0.00066,1,0.00701
admendment,1,1,0.00066,1,0.00701
adlervon65,1,1,0.00066,1,0.00701
adl,1,1,0.00066,1,0.00701
adjuster,1,1,0.00066,1,0.00701
adjustedcorrected,1,1,0.00066,1,0.00701
adjumani,1,1,0.00066,1,0.00701
adjudication,1,1,0.00066,1,0.00701
adjudicados,1,1,0.00066,1,0.00701
adjordan,1,1,0.00066,1,0.00701
adjoining,1,1,0.00066,1,0.00701
adjetivo,1,1,0.00066,1,0.00701
adjective,1,1,0.00066,1,0.00701
adjalatosoronti,1,1,0.00066,1,0.00701
adj,1,1,0.00066,1,0.00701
adiyogi,1,1,0.00066,1,0.00701
adiyana,1,1,0.00066,1,0.00701
adivinan,1,1,0.00066,1,0.00701
adityarajkaul,1,1,0.00066,1,0.00701
adityanath,1,1,0.00066,1,0.00701
adityakalra,1,1,0.00066,1,0.00701
aditiloveridge,1,1,0.00066,1,0.00701
adithyapatelr,1,1,0.00066,1,0.00701
adibalkld,1,1,0.00066,1,0.00701
adianta,1,1,0.00066,1,0.00701
adiala,1,1,0.00066,1,0.00701
adhésion,1,1,0.00066,1,0.00701
adhère,1,1,0.00066,1,0.00701
adhofstra,1,1,0.00066,1,0.00701
adhd,1,1,0.00066,1,0.00701
adhanomnational,1,1,0.00066,1,0.00701
adfrntbooklist,1,1,0.00066,1,0.00701
adeyanjudeji,1,1,0.00066,1,0.00701
adevotedyogi,1,1,0.00066,1,0.00701
adetulaolaoluwa,1,1,0.00066,1,0.00701
adestramento,1,1,0.00066,1,0.00701
adesso,1,1,0.00066,1,0.00701
adesnik,1,1,0.00066,1,0.00701
adeshkumargupta,1,1,0.00066,1,0.00701
adermatas,1,1,0.00066,1,0.00701
adequou,1,1,0.00066,1,0.00701
adequado,1,1,0.00066,1,0.00701
adenrele,1,1,0.00066,1,0.00701
adelinefalkrafa,1,1,0.00066,1,0.00701
adelinacohe⁩,1,1,0.00066,1,0.00701
adele47018578,1,1,0.00066,1,0.00701
adelagun,1,1,0.00066,1,0.00701
adel,1,1,0.00066,1,0.00701
adekunle,1,1,0.00066,1,0.00701
adegunjo,1,1,0.00066,1,0.00701
adegbulugbe,1,1,0.00066,1,0.00701
adeelaofficial,1,1,0.00066,1,0.00701
adecuamos,1,1,0.00066,1,0.00701
adecuado,1,1,0.00066,1,0.00701
adecuada,1,1,0.00066,1,0.00701
adebroeck,1,1,0.00066,1,0.00701
adeboyebgo,1,1,0.00066,1,0.00701
addy,1,1,0.00066,1,0.00701
addthis,1,1,0.00066,1,0.00701
addressed—,1,1,0.00066,1,0.00701
addoilnoccp,1,1,0.00066,1,0.00701
additivemanufacturing,1,1,0.00066,1,0.00701
additionnels,1,1,0.00066,1,0.00701
additionnel,1,1,0.00066,1,0.00701
addisstandard,1,1,0.00066,1,0.00701
addisabeba,1,1,0.00066,1,0.00701
adding…,1,1,0.00066,1,0.00701
addiepraysmokes,1,1,0.00066,1,0.00701
addictsdidnt,1,1,0.00066,1,0.00701
addictpaid,1,1,0.00066,1,0.00701
addictive,1,1,0.00066,1,0.00701
adderall,1,1,0.00066,1,0.00701
addedpeople,1,1,0.00066,1,0.00701
addcentre,1,1,0.00066,1,0.00701
adbelete,1,1,0.00066,1,0.00701
adb,1,1,0.00066,1,0.00701
adayinthelifeofageriatrician,1,1,0.00066,1,0.00701
adarsh,1,1,0.00066,1,0.00701
adaptées,1,1,0.00066,1,0.00701
adaption,1,1,0.00066,1,0.00701
adapte,1,1,0.00066,1,0.00701
