Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
belangrijkste,1,1,0.00088,1,0.00847
belangrijker,1,1,0.00088,1,0.00847
belajr1,1,1,0.00088,1,0.00847
belairdebbie,1,1,0.00088,1,0.00847
bekymret,1,1,0.00088,1,0.00847
bekannten,1,1,0.00088,1,0.00847
bekannt,1,1,0.00088,1,0.00847
bejaarden,1,1,0.00088,1,0.00847
beisbol,1,1,0.00088,1,0.00847
beirutcatcafe,1,1,0.00088,1,0.00847
beinsportstr,1,1,0.00088,1,0.00847
being…,1,1,0.00088,1,0.00847
beingthe,1,1,0.00088,1,0.00847
beingsteve,1,1,0.00088,1,0.00847
beingmarri,1,1,0.00088,1,0.00847
beingbrad,1,1,0.00088,1,0.00847
beikg,1,1,0.00088,1,0.00847
beijingnow,1,1,0.00088,1,0.00847
beijing25youth,1,1,0.00088,1,0.00847
beijing2022,1,1,0.00088,1,0.00847
beijijng,1,1,0.00088,1,0.00847
beidu,1,1,0.00088,1,0.00847
beidou3,1,1,0.00088,1,0.00847
behöver,1,1,0.00088,1,0.00847
behörden,1,1,0.00088,1,0.00847
behooves,1,1,0.00088,1,0.00847
beholdchildren,1,1,0.00088,1,0.00847
behind—scenario,1,1,0.00088,1,0.00847
behindnext,1,1,0.00088,1,0.00847
behindcloseddoors,1,1,0.00088,1,0.00847
behesht,1,1,0.00088,1,0.00847
beheaded,1,1,0.00088,1,0.00847
behaviouraljoe,1,1,0.00088,1,0.00847
behaviorcutting,1,1,0.00088,1,0.00847
behaveyourself,1,1,0.00088,1,0.00847
behaf🙏🏼👏,1,1,0.00088,1,0.00847
begroeten,1,1,0.00088,1,0.00847
begoña,1,1,0.00088,1,0.00847
begona,1,1,0.00088,1,0.00847
begin🤦🏽‍♀️,1,1,0.00088,1,0.00847
begins…,1,1,0.00088,1,0.00847
beginsnot,1,1,0.00088,1,0.00847
beginprovince,1,1,0.00088,1,0.00847
beginning」,1,1,0.00088,1,0.00847
beginningamerica,1,1,0.00088,1,0.00847
beginner,1,1,0.00088,1,0.00847
beggar,1,1,0.00088,1,0.00847
begets,1,1,0.00088,1,0.00847
begat,1,1,0.00088,1,0.00847
befriend,1,1,0.00088,1,0.00847
before😷,1,1,0.00088,1,0.00847
before…,1,1,0.00088,1,0.00847
beforeworking,1,1,0.00088,1,0.00847
beforecame,1,1,0.00088,1,0.00847
beforeafter,1,1,0.00088,1,0.00847
befor,1,1,0.00088,1,0.00847
beezlebub,1,1,0.00088,1,0.00847
beeven,1,1,0.00088,1,0.00847
beets79,1,1,0.00088,1,0.00847
beetle,1,1,0.00088,1,0.00847
beer😂,1,1,0.00088,1,0.00847
beerstore…,1,1,0.00088,1,0.00847
beerstoredude,1,1,0.00088,1,0.00847
beerparade,1,1,0.00088,1,0.00847
beermostly,1,1,0.00088,1,0.00847
beerfaced,1,1,0.00088,1,0.00847
beerbased,1,1,0.00088,1,0.00847
beerandtitties,1,1,0.00088,1,0.00847
beeraids,1,1,0.00088,1,0.00847
beenwho,1,1,0.00088,1,0.00847
beenis,1,1,0.00088,1,0.00847
beencould,1,1,0.00088,1,0.00847
beenare,1,1,0.00088,1,0.00847
beejprice,1,1,0.00088,1,0.00847
beegyoshee,1,1,0.00088,1,0.00847
beefy,1,1,0.00088,1,0.00847
beebowes1,1,1,0.00088,1,0.00847
beeb,1,1,0.00088,1,0.00847
bedwetting,1,1,0.00088,1,0.00847
bedsrms,1,1,0.00088,1,0.00847
bedspace,1,1,0.00088,1,0.00847
beds1k,1,1,0.00088,1,0.00847
bedring,1,1,0.00088,1,0.00847
bedrijfscommunicatie,1,1,0.00088,1,0.00847
bedon,1,1,0.00088,1,0.00847
bedoccupancy,1,1,0.00088,1,0.00847
bedminster,1,1,0.00088,1,0.00847
bedclothes,1,1,0.00088,1,0.00847
becread,1,1,0.00088,1,0.00847
beclownment,1,1,0.00088,1,0.00847
beckyyuma,1,1,0.00088,1,0.00847
beckyroberts777,1,1,0.00088,1,0.00847
beckyquick,1,1,0.00088,1,0.00847
beckyjohnson222,1,1,0.00088,1,0.00847
beckfordrexton,1,1,0.00088,1,0.00847
beckett,1,1,0.00088,1,0.00847
becfalconer,1,1,0.00088,1,0.00847
becccobain,1,1,0.00088,1,0.00847
beccapanico,1,1,0.00088,1,0.00847
becca2631,1,1,0.00088,1,0.00847
becauseya,1,1,0.00088,1,0.00847
becausetime,1,1,0.00088,1,0.00847
becauseits2020,1,1,0.00088,1,0.00847
becauseidkcoronavirus,1,1,0.00088,1,0.00847
becausecheetojesus,1,1,0.00088,1,0.00847
becas,1,1,0.00088,1,0.00847
bebut,1,1,0.00088,1,0.00847
bebidas,1,1,0.00088,1,0.00847
beaverton,1,1,0.00088,1,0.00847
beauxarts,1,1,0.00088,1,0.00847
beautifulpakistan,1,1,0.00088,1,0.00847
beautifulnews,1,1,0.00088,1,0.00847
beaugbowden,1,1,0.00088,1,0.00847
beaufrère,1,1,0.00088,1,0.00847
beauf,1,1,0.00088,1,0.00847
beaucerons,1,1,0.00088,1,0.00847
beauce,1,1,0.00088,1,0.00847
beatyouanddragyouoff,1,1,0.00088,1,0.00847
beatty,1,1,0.00088,1,0.00847
beatrizgmuller,1,1,0.00088,1,0.00847
beatntds,1,1,0.00088,1,0.00847
beatler,1,1,0.00088,1,0.00847
beaterhypocrisy,1,1,0.00088,1,0.00847
beater,1,1,0.00088,1,0.00847
beaten👍,1,1,0.00088,1,0.00847
beatdown,1,1,0.00088,1,0.00847
beatable,1,1,0.00088,1,0.00847
bearzot,1,1,0.00088,1,0.00847
bearsmakemoney,1,1,0.00088,1,0.00847
bearskin,1,1,0.00088,1,0.00847
bearsgirl4life,1,1,0.00088,1,0.00847
bearmarkettrump,1,1,0.00088,1,0.00847
bearish,1,1,0.00088,1,0.00847
bearfancy,1,1,0.00088,1,0.00847
beantibioticsaware,1,1,0.00088,1,0.00847
beaneating,1,1,0.00088,1,0.00847
beaming,1,1,0.00088,1,0.00847
beachydreamer,1,1,0.00088,1,0.00847
bea,1,1,0.00088,1,0.00847
be26photography,1,1,0.00088,1,0.00847
be,1,1,0.00088,1,0.00847
bds❓,1,1,0.00088,1,0.00847
bdsm,1,1,0.00088,1,0.00847
bdlamef,1,1,0.00088,1,0.00847
bdhodges1,1,1,0.00088,1,0.00847
bdesh,1,1,0.00088,1,0.00847
bcwomenshosp,1,1,0.00088,1,0.00847
bcwe,1,1,0.00088,1,0.00847
bctravel,1,1,0.00088,1,0.00847
bctoday,1,1,0.00088,1,0.00847
bct,1,1,0.00088,1,0.00847
bcsimnet,1,1,0.00088,1,0.00847
bcpublichealth,1,1,0.00088,1,0.00847
bcprimarycare,1,1,0.00088,1,0.00847
bcparents,1,1,0.00088,1,0.00847
bcparentmag,1,1,0.00088,1,0.00847
bcoz,1,1,0.00088,1,0.00847
bcool333,1,1,0.00088,1,0.00847
bcnews,1,1,0.00088,1,0.00847
bcisuk,1,1,0.00088,1,0.00847
bcinterior,1,1,0.00088,1,0.00847
bch,1,1,0.00088,1,0.00847
bcfed,1,1,0.00088,1,0.00847
bcecon,1,1,0.00088,1,0.00847
bccla,1,1,0.00088,1,0.00847
bcchildrenshosp,1,1,0.00088,1,0.00847
bcchapman,1,1,0.00088,1,0.00847
bcchamberofcom,1,1,0.00088,1,0.00847
bcch,1,1,0.00088,1,0.00847
bccentrefordiseasecontrol,1,1,0.00088,1,0.00847
bccareproviders,1,1,0.00088,1,0.00847
bccancerfdn,1,1,0.00088,1,0.00847
bccampus,1,1,0.00088,1,0.00847
bcbscompanies,1,1,0.00088,1,0.00847
bcbcpoli,1,1,0.00088,1,0.00847
bcbcgreg,1,1,0.00088,1,0.00847
bbut,1,1,0.00088,1,0.00847
bbuchmancnss,1,1,0.00088,1,0.00847
bbqx,1,1,0.00088,1,0.00847
bboason,1,1,0.00088,1,0.00847
bbishopairport,1,1,0.00088,1,0.00847
bbhuttozardari,1,1,0.00088,1,0.00847
bbcyourquestions,1,1,0.00088,1,0.00847
bbctwo,1,1,0.00088,1,0.00847
bbctheinquiry,1,1,0.00088,1,0.00847
bbcrosatkins,1,1,0.00088,1,0.00847
bbcradioulster,1,1,0.00088,1,0.00847
bbcnewsaus,1,1,0.00088,1,0.00847
bbcnewsasia,1,1,0.00088,1,0.00847
bbclaurak,1,1,0.00088,1,0.00847
bbcjohnbeattie,1,1,0.00088,1,0.00847
bbchelena,1,1,0.00088,1,0.00847
bbcfuture,1,1,0.00088,1,0.00847
bbcf1,1,1,0.00088,1,0.00847
bbcclick,1,1,0.00088,1,0.00847
bbcchinacorrespondent,1,1,0.00088,1,0.00847
bbcan,1,1,0.00088,1,0.00847
bbcamerica,1,1,0.00088,1,0.00847
bbc5live,1,1,0.00088,1,0.00847
bbbus,1,1,0.00088,1,0.00847
bbardswich,1,1,0.00088,1,0.00847
bball,1,1,0.00088,1,0.00847
bazaar,1,1,0.00088,1,0.00847
baz,1,1,0.00088,1,0.00847
bayviewyards,1,1,0.00088,1,0.00847
baystreet,1,1,0.00088,1,0.00847
baysontheroad,1,1,0.00088,1,0.00847
bayoumi,1,1,0.00088,1,0.00847
bayoubengals2,1,1,0.00088,1,0.00847
baylorcohp,1,1,0.00088,1,0.00847
bayes,1,1,0.00088,1,0.00847
bayer,1,1,0.00088,1,0.00847
bayelsa,1,1,0.00088,1,0.00847
baybolat,1,1,0.00088,1,0.00847
bayannuur,1,1,0.00088,1,0.00847
bayanmo,1,1,0.00088,1,0.00847
bayad😂,1,1,0.00088,1,0.00847
bawah,1,1,0.00088,1,0.00847
baver,1,1,0.00088,1,0.00847
bauer,1,1,0.00088,1,0.00847
battuta,1,1,0.00088,1,0.00847
battleship,1,1,0.00088,1,0.00847
battleofatlantic,1,1,0.00088,1,0.00847
batting,1,1,0.00088,1,0.00847
batteryaz1z,1,1,0.00088,1,0.00847
battering,1,1,0.00088,1,0.00847
battered,1,1,0.00088,1,0.00847
battent,1,1,0.00088,1,0.00847
batsi,1,1,0.00088,1,0.00847
batsht,1,1,0.00088,1,0.00847
batshittery,1,1,0.00088,1,0.00847
batman,1,1,0.00088,1,0.00847
bathroomstop,1,1,0.00088,1,0.00847
bathong,1,1,0.00088,1,0.00847
bathe,1,1,0.00088,1,0.00847
batesonab,1,1,0.00088,1,0.00847
bate,1,1,0.00088,1,0.00847
batcold,1,1,0.00088,1,0.00847
batam,1,1,0.00088,1,0.00847
batalla,1,1,0.00088,1,0.00847
basées,1,1,0.00088,1,0.00847
basé,1,1,0.00088,1,0.00847
basura,1,1,0.00088,1,0.00847
basto,1,1,0.00088,1,0.00847
bastidores,1,1,0.00088,1,0.00847
bastards🤬😡,1,1,0.00088,1,0.00847
bastantes,1,1,0.00088,1,0.00847
bassin,1,1,0.00088,1,0.00847
bassey,1,1,0.00088,1,0.00847
basrur,1,1,0.00088,1,0.00847
basrhin,1,1,0.00088,1,0.00847
basque,1,1,0.00088,1,0.00847
basking,1,1,0.00088,1,0.00847
basketballgurud,1,1,0.00088,1,0.00847
basilnsybil,1,1,0.00088,1,0.00847
basil,1,1,0.00088,1,0.00847
basicslisten,1,1,0.00088,1,0.00847
basicminimumincome,1,1,0.00088,1,0.00847
basicarithmetic,1,1,0.00088,1,0.00847
bashir,1,1,0.00088,1,0.00847
baseload,1,1,0.00088,1,0.00847
baseit,1,1,0.00088,1,0.00847
basedpoland,1,1,0.00088,1,0.00847
baseado,1,1,0.00088,1,0.00847
bartonstreetbus,1,1,0.00088,1,0.00847
bartonstreet,1,1,0.00088,1,0.00847
barthur,1,1,0.00088,1,0.00847
barter,1,1,0.00088,1,0.00847
bartending,1,1,0.00088,1,0.00847
barstop,1,1,0.00088,1,0.00847
barstool,1,1,0.00088,1,0.00847
barsrestaurantsetc,1,1,0.00088,1,0.00847
barspacked,1,1,0.00088,1,0.00847
barrywatson2373,1,1,0.00088,1,0.00847
barrysh62000603,1,1,0.00088,1,0.00847
barrys,1,1,0.00088,1,0.00847
barrypharmacist,1,1,0.00088,1,0.00847
barrylaclam,1,1,0.00088,1,0.00847
barrtrump,1,1,0.00088,1,0.00847
barriston,1,1,0.00088,1,0.00847
barrietransit,1,1,0.00088,1,0.00847
barrienews,1,1,0.00088,1,0.00847
barriefht,1,1,0.00088,1,0.00847
barriechc,1,1,0.00088,1,0.00847
barrie411,1,1,0.00088,1,0.00847
barrhaven,1,1,0.00088,1,0.00847
barrettrealest2,1,1,0.00088,1,0.00847
barresign,1,1,0.00088,1,0.00847
barrenaples,1,1,0.00088,1,0.00847
barreling,1,1,0.00088,1,0.00847
barreaux,1,1,0.00088,1,0.00847
barrdoj,1,1,0.00088,1,0.00847
barrchicken,1,1,0.00088,1,0.00847
barranquilla,1,1,0.00088,1,0.00847
barneysnose,1,1,0.00088,1,0.00847
barneslaw,1,1,0.00088,1,0.00847
barmé,1,1,0.00088,1,0.00847
barmore27,1,1,0.00088,1,0.00847
barkley,1,1,0.00088,1,0.00847
barkiologist,1,1,0.00088,1,0.00847
barkindo,1,1,0.00088,1,0.00847
baring,1,1,0.00088,1,0.00847
bariatric,1,1,0.00088,1,0.00847
bari,1,1,0.00088,1,0.00847
barge,1,1,0.00088,1,0.00847
bargained,1,1,0.00088,1,0.00847
barenakedladies,1,1,0.00088,1,0.00847
barelyveiled,1,1,0.00088,1,0.00847
bareback,1,1,0.00088,1,0.00847
barda,1,1,0.00088,1,0.00847
barcode,1,1,0.00088,1,0.00847
barco,1,1,0.00088,1,0.00847
barchartrace,1,1,0.00088,1,0.00847
barcelone,1,1,0.00088,1,0.00847
barbielynnroy,1,1,0.00088,1,0.00847
barbiegirltoki,1,1,0.00088,1,0.00847
barbie,1,1,0.00088,1,0.00847
barbell,1,1,0.00088,1,0.00847
barbarrblacksheep,1,1,0.00088,1,0.00847
barbarity,1,1,0.00088,1,0.00847
barbarianism,1,1,0.00088,1,0.00847
barbaralee,1,1,0.00088,1,0.00847
barbarahaas,1,1,0.00088,1,0.00847
barbaraburgsta1,1,1,0.00088,1,0.00847
barbann56,1,1,0.00088,1,0.00847
barbadian,1,1,0.00088,1,0.00847
baratísimo,1,1,0.00088,1,0.00847
barato,1,1,0.00088,1,0.00847
barakravid,1,1,0.00088,1,0.00847
barajasitalia,1,1,0.00088,1,0.00847
bapu,1,1,0.00088,1,0.00847
baptistcares,1,1,0.00088,1,0.00847
baoquan,1,1,0.00088,1,0.00847
baoji,1,1,0.00088,1,0.00847
bao,1,1,0.00088,1,0.00847
ban，武汉的实际输入型病例是5例，总共232例。然而长达6周过去了，cdc还在为检测标准扯皮，好多病人得不到检测，耽误了治疗，同时造成社区传播达46周。以上，在佩罗西看来都不叫耽误；中国面对未知病毒，早在一月3日就报道给了who，却说耽误你了？一如既往的双标罢了,1,1,0.00088,1,0.00847
banwhoopdee,1,1,0.00088,1,0.00847
banta,1,1,0.00088,1,0.00847
bansrestrictions,1,1,0.00088,1,0.00847
banquetthis,1,1,0.00088,1,0.00847
banpooping,1,1,0.00088,1,0.00847
bannons,1,1,0.00088,1,0.00847
banni,1,1,0.00088,1,0.00847
bannedscreened,1,1,0.00088,1,0.00847
bannedor,1,1,0.00088,1,0.00847
banlieuesante,1,1,0.00088,1,0.00847
banlieue,1,1,0.00088,1,0.00847
banksprivate,1,1,0.00088,1,0.00847
bankrolled,1,1,0.00088,1,0.00847
bankroll,1,1,0.00088,1,0.00847
bankofcanadas,1,1,0.00088,1,0.00847
bankofca,1,1,0.00088,1,0.00847
bankingmess,1,1,0.00088,1,0.00847
banjoplaying,1,1,0.00088,1,0.00847
banjo,1,1,0.00088,1,0.00847
banished,1,1,0.00088,1,0.00847
baniran,1,1,0.00088,1,0.00847
banialuki,1,1,0.00088,1,0.00847
banho,1,1,0.00088,1,0.00847
banguherdme,1,1,0.00088,1,0.00847
bangkokpost,1,1,0.00088,1,0.00847
banger,1,1,0.00088,1,0.00847
bangemandmashem,1,1,0.00088,1,0.00847
banfur,1,1,0.00088,1,0.00847
banfracking,1,1,0.00088,1,0.00847
banevictions,1,1,0.00088,1,0.00847
baneh,1,1,0.00088,1,0.00847
bane,1,1,0.00088,1,0.00847
band🥾🌍,1,1,0.00088,1,0.00847
bandwagon,1,1,0.00088,1,0.00847
bandos,1,1,0.00088,1,0.00847
bandit,1,1,0.00088,1,0.00847
bandcamp,1,1,0.00088,1,0.00847
bancos,1,1,0.00088,1,0.00847
banco,1,1,0.00088,1,0.00847
banchina,1,1,0.00088,1,0.00847
banc,1,1,0.00088,1,0.00847
bananatag,1,1,0.00088,1,0.00847
bananasdoingthings,1,1,0.00088,1,0.00847
bananarepublic,1,1,0.00088,1,0.00847
banaliser,1,1,0.00088,1,0.00847
banal,1,1,0.00088,1,0.00847
bamwxcom,1,1,0.00088,1,0.00847
bamesjrolin,1,1,0.00088,1,0.00847
bam,1,1,0.00088,1,0.00847
balsiger4,1,1,0.00088,1,0.00847
balochsami,1,1,0.00088,1,0.00847
ballon,1,1,0.00088,1,0.00847
balloch,1,1,0.00088,1,0.00847
ballistic,1,1,0.00088,1,0.00847
balling,1,1,0.00088,1,0.00847
ballbag,1,1,0.00088,1,0.00847
ballantyneart,1,1,0.00088,1,0.00847
balkan,1,1,0.00088,1,0.00847
balita,1,1,0.00088,1,0.00847
balimaha,1,1,0.00088,1,0.00847
baligubadle1,1,1,0.00088,1,0.00847
bali,1,1,0.00088,1,0.00847
baleares73,1,1,0.00088,1,0.00847
bale,1,1,0.00088,1,0.00847
baldymtresort,1,1,0.00088,1,0.00847
baldfaced,1,1,0.00088,1,0.00847
balcone,1,1,0.00088,1,0.00847
balayette,1,1,0.00088,1,0.00847
bal,1,1,0.00088,1,0.00847
bakit,1,1,0.00088,1,0.00847
baking,1,1,0.00088,1,0.00847
baki,1,1,0.00088,1,0.00847
bakesthakid,1,1,0.00088,1,0.00847
bakes,1,1,0.00088,1,0.00847
bakery…,1,1,0.00088,1,0.00847
bakersfield,1,1,0.00088,1,0.00847
bajo,1,1,0.00088,1,0.00847
bajaron,1,1,0.00088,1,0.00847
bajans,1,1,0.00088,1,0.00847
baiting,1,1,0.00088,1,0.00847
baitha,1,1,0.00088,1,0.00847
baissé,1,1,0.00088,1,0.00847
baisse,1,1,0.00088,1,0.00847
bairdbev,1,1,0.00088,1,0.00847
baily,1,1,0.00088,1,0.00847
bailoutpeople,1,1,0.00088,1,0.00847
bailin,1,1,0.00088,1,0.00847
bailarla,1,1,0.00088,1,0.00847
bailar,1,1,0.00088,1,0.00847
bailando,1,1,0.00088,1,0.00847
baigner,1,1,0.00088,1,0.00847
baidus,1,1,0.00088,1,0.00847
baidufromoutsidechina,1,1,0.00088,1,0.00847
bahut,1,1,0.00088,1,0.00847
bahujan,1,1,0.00088,1,0.00847
bahar,1,1,0.00088,1,0.00847
bahamamama53,1,1,0.00088,1,0.00847
bags🖕🖕🖕🖕🖕🖕,1,1,0.00088,1,0.00847
bagsamprags,1,1,0.00088,1,0.00847
bagpipe,1,1,0.00088,1,0.00847
bagotville,1,1,0.00088,1,0.00847
bagmask,1,1,0.00088,1,0.00847
bagilah,1,1,0.00088,1,0.00847
bagi,1,1,0.00088,1,0.00847
baghdadboblevel,1,1,0.00088,1,0.00847
bagging,1,1,0.00088,1,0.00847
bagel,1,1,0.00088,1,0.00847
bagdad,1,1,0.00088,1,0.00847
bagatelle,1,1,0.00088,1,0.00847
bagal,1,1,0.00088,1,0.00847
baffan,1,1,0.00088,1,0.00847
bae,1,1,0.00088,1,0.00847
bad😩,1,1,0.00088,1,0.00847
bad❗️❗️❗️,1,1,0.00088,1,0.00847
badthey,1,1,0.00088,1,0.00847
badstarting,1,1,0.00088,1,0.00847
badon,1,1,0.00088,1,0.00847
badmy,1,1,0.00088,1,0.00847
badmouthing,1,1,0.00088,1,0.00847
badmatt,1,1,0.00088,1,0.00847
baddiel,1,1,0.00088,1,0.00847
badas,1,1,0.00088,1,0.00847
bactrl,1,1,0.00088,1,0.00847
bacteria❗️,1,1,0.00088,1,0.00847
bacterialanti,1,1,0.00088,1,0.00847
bacteriacaused,1,1,0.00088,1,0.00847
baconat79806803,1,1,0.00088,1,0.00847
backup😭😭😭😭😭,1,1,0.00088,1,0.00847
backtowork,1,1,0.00088,1,0.00847
backtheblue,1,1,0.00088,1,0.00847
backstabbing,1,1,0.00088,1,0.00847
backseat,1,1,0.00088,1,0.00847
backofnapkin,1,1,0.00088,1,0.00847
backnot,1,1,0.00088,1,0.00847
backmarker3,1,1,0.00088,1,0.00847
backlighting,1,1,0.00088,1,0.00847
backhand,1,1,0.00088,1,0.00847
backgrounder,1,1,0.00088,1,0.00847
backgroundchecks,1,1,0.00088,1,0.00847
backforallofit1,1,1,0.00088,1,0.00847
backfiring,1,1,0.00088,1,0.00847
backfires—bigly,1,1,0.00088,1,0.00847
backendbasecodes,1,1,0.00088,1,0.00847
backdeez,1,1,0.00088,1,0.00847
backchannel,1,1,0.00088,1,0.00847
backbencher,1,1,0.00088,1,0.00847
back2backpt,1,1,0.00088,1,0.00847
bacillus,1,1,0.00088,1,0.00847
baciamo,1,1,0.00088,1,0.00847
bachne,1,1,0.00088,1,0.00847
bachelornation,1,1,0.00088,1,0.00847
bachelorabc,1,1,0.00088,1,0.00847
bace,1,1,0.00088,1,0.00847
bacardi,1,1,0.00088,1,0.00847
bac,1,1,0.00088,1,0.00847
babywhy,1,1,0.00088,1,0.00847
babysitter,1,1,0.00088,1,0.00847
babyseeya,1,1,0.00088,1,0.00847
babyl0nnting,1,1,0.00088,1,0.00847
babyboom,1,1,0.00088,1,0.00847
babosos,1,1,0.00088,1,0.00847
babones,1,1,0.00088,1,0.00847
babines,1,1,0.00088,1,0.00847
babieslivesmatter,1,1,0.00088,1,0.00847
babieskilling,1,1,0.00088,1,0.00847
babel,1,1,0.00088,1,0.00847
babee,1,1,0.00088,1,0.00847
babe1st,1,1,0.00088,1,0.00847
babblingidjit,1,1,0.00088,1,0.00847
babataabizjaadu,1,1,0.00088,1,0.00847
babala,1,1,0.00088,1,0.00847
babak,1,1,0.00088,1,0.00847
babae,1,1,0.00088,1,0.00847
baba,1,1,0.00088,1,0.00847
baalter,1,1,0.00088,1,0.00847
b5074616546,1,1,0.00088,1,0.00847
b4facts,1,1,0.00088,1,0.00847
b4amp,1,1,0.00088,1,0.00847
b32boo,1,1,0.00088,1,0.00847
b24pt,1,1,0.00088,1,0.00847
b12,1,1,0.00088,1,0.00847
añadió,1,1,0.00088,1,0.00847
aînées,1,1,0.00088,1,0.00847
aí,1,1,0.00088,1,0.00847
aérienne,1,1,0.00088,1,0.00847
açıklandı,1,1,0.00088,1,0.00847
ação,1,1,0.00088,1,0.00847
açgözlü,1,1,0.00088,1,0.00847
aç,1,1,0.00088,1,0.00847
azzurro,1,1,0.00088,1,0.00847
azzolina,1,1,0.00088,1,0.00847
azzardo,1,1,0.00088,1,0.00847
azzahraa,1,1,0.00088,1,0.00847
azucarblanco,1,1,0.00088,1,0.00847
azteca,1,1,0.00088,1,0.00847
azsen,1,1,0.00088,1,0.00847
azpol,1,1,0.00088,1,0.00847
azithromycin,1,1,0.00088,1,0.00847
azfarrizvi,1,1,0.00088,1,0.00847
azeem,1,1,0.00088,1,0.00847
azarrahk,1,1,0.00088,1,0.00847
azangrillo,1,1,0.00088,1,0.00847
azadi,1,1,0.00088,1,0.00847
azaadi,1,1,0.00088,1,0.00847
az04,1,1,0.00088,1,0.00847
ayúdenme,1,1,0.00088,1,0.00847
ayushmannk,1,1,0.00088,1,0.00847
ayush,1,1,0.00088,1,0.00847
ayurvedic,1,1,0.00088,1,0.00847
ayurveda,1,1,0.00088,1,0.00847
ayudarán,1,1,0.00088,1,0.00847
ayudará,1,1,0.00088,1,0.00847
ayuda,1,1,0.00088,1,0.00847
ayr,1,1,0.00088,1,0.00847
ayoye,1,1,0.00088,1,0.00847
ayn,1,1,0.00088,1,0.00847
aylwards,1,1,0.00088,1,0.00847
aylan❤️,1,1,0.00088,1,0.00847
aylacollins,1,1,0.00088,1,0.00847
ayezpeur,1,1,0.00088,1,0.00847
ayeshaselden,1,1,0.00088,1,0.00847
ayesha,1,1,0.00088,1,0.00847
ayda,1,1,0.00088,1,0.00847
ayatullah,1,1,0.00088,1,0.00847
ayabe,1,1,0.00088,1,0.00847
axée,1,1,0.00088,1,0.00847
axiom,1,1,0.00088,1,0.00847
axing,1,1,0.00088,1,0.00847
axidentaliberal,1,1,0.00088,1,0.00847
axelrods,1,1,0.00088,1,0.00847
axelkahn,1,1,0.00088,1,0.00847
axehaft,1,1,0.00088,1,0.00847
awwyeah123,1,1,0.00088,1,0.00847
awwww,1,1,0.00088,1,0.00847
awudrick,1,1,0.00088,1,0.00847
aws,1,1,0.00088,1,0.00847
awqaf,1,1,0.00088,1,0.00847
aworldoutofmind,1,1,0.00088,1,0.00847
awoke,1,1,0.00088,1,0.00847
awkwardness,1,1,0.00088,1,0.00847
awkwardbut,1,1,0.00088,1,0.00847
awkmen,1,1,0.00088,1,0.00847
awholeassburger,1,1,0.00088,1,0.00847
awgrundy,1,1,0.00088,1,0.00847
awgallan,1,1,0.00088,1,0.00847
awesomesauce,1,1,0.00088,1,0.00847
aweinspiring,1,1,0.00088,1,0.00847
away🤔,1,1,0.00088,1,0.00847
away😳😡,1,1,0.00088,1,0.00847
away😤🥵,1,1,0.00088,1,0.00847
away😞,1,1,0.00088,1,0.00847
away💔,1,1,0.00088,1,0.00847
awaywhy,1,1,0.00088,1,0.00847
awaydies,1,1,0.00088,1,0.00847
awaterbaby,1,1,0.00088,1,0.00847
awarenessraising,1,1,0.00088,1,0.00847
awardwinning,1,1,0.00088,1,0.00847
awaninews,1,1,0.00088,1,0.00847
awani745,1,1,0.00088,1,0.00847
awalker911,1,1,0.00088,1,0.00847
awakentothyself,1,1,0.00088,1,0.00847
awakens,1,1,0.00088,1,0.00847
avère,1,1,0.00088,1,0.00847
avynmoo,1,1,0.00088,1,0.00847
avui,1,1,0.00088,1,0.00847
avshifty,1,1,0.00088,1,0.00847
avrillavigne,1,1,0.00088,1,0.00847
avonsnous,1,1,0.00088,1,0.00847
avoidhandshake,1,1,0.00088,1,0.00847
avoided⏪,1,1,0.00088,1,0.00847
avoicetolead,1,1,0.00088,1,0.00847
avoiceforchoice,1,1,0.00088,1,0.00847
avocado,1,1,0.00088,1,0.00847
avl31479,1,1,0.00088,1,0.00847
avkwong,1,1,0.00088,1,0.00847
avisé,1,1,0.00088,1,0.00847
avisodepauta,1,1,0.00088,1,0.00847
avisei,1,1,0.00088,1,0.00847
avischiffmann,1,1,0.00088,1,0.00847
aviones,1,1,0.00088,1,0.00847
avidly,1,1,0.00088,1,0.00847
avidbooknut,1,1,0.00088,1,0.00847
aviationgin,1,1,0.00088,1,0.00847
aviar,1,1,0.00088,1,0.00847
avianca,1,1,0.00088,1,0.00847
aviación,1,1,0.00088,1,0.00847
avevo,1,1,0.00088,1,0.00847
averyfjames,1,1,0.00088,1,0.00847
avertit,1,1,0.00088,1,0.00847
avertissements,1,1,0.00088,1,0.00847
aversión,1,1,0.00088,1,0.00847
aversion,1,1,0.00088,1,0.00847
averiguaron,1,1,0.00088,1,0.00847
averaging,1,1,0.00088,1,0.00847
averageperson78,1,1,0.00088,1,0.00847
aver,1,1,0.00088,1,0.00847
avenida,1,1,0.00088,1,0.00847
avenger,1,1,0.00088,1,0.00847
avayamea,1,1,0.00088,1,0.00847
avatorl,1,1,0.00088,1,0.00847
avatar—,1,1,0.00088,1,0.00847
avarice,1,1,0.00088,1,0.00847
avanza,1,1,0.00088,1,0.00847
avantgoût,1,1,0.00088,1,0.00847
avandermorris,1,1,0.00088,1,0.00847
avancée,1,1,0.00088,1,0.00847
avances,1,1,0.00088,1,0.00847
availablethey,1,1,0.00088,1,0.00847
